file,attack_type,feature_group,model,best_params,accuracy,f1_score,precision,recall
03-01-2018.csv,03-01-2018,connection_activity,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200}",0.7326291199024936,0.4164486810019951,0.5401690724020933,0.3388405901662999
03-01-2018.csv,03-01-2018,connection_activity,LightGBM,"{""learning_rate"": 0.1, ""n_estimators"": 200, ""num_leaves"": 50}",0.7330455538063074,0.41919872715621065,0.5410107232489163,0.34215937375996536
03-01-2018.csv,03-01-2018,connection_activity,CatBoost,"{""depth"": 6, ""iterations"": 200, ""learning_rate"": 0.1}",0.7314306028134681,0.41119622339004186,0.5372083551521499,0.33306879261209915
03-01-2018.csv,03-01-2018,connection_activity,KNN,"{""n_neighbors"": 3}",0.6809913158295668,0.43498596819457436,0.43384648508989127,0.43613145268929693
03-01-2018.csv,03-01-2018,connection_activity,LinearSVC,"{""C"": 0.1}",0.6680310801889188,0.09587828492392808,0.20559971526871515,0.06251578225893727
03-01-2018.csv,03-01-2018,connection_activity,MLP,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",0.7184703671728201,0.0006489760599942314,0.6,0.00032466361242379423
03-02-2018.csv,03-02-2018,flow_metrics,LogisticRegression,"{""C"": 0.01}",0.7260098673083183,0.0,0.0,0.0
03-02-2018.csv,03-02-2018,flow_metrics,DecisionTree,"{""max_depth"": 10}",0.9984235283605333,0.9971284746038573,0.9952771621198232,0.9989866871658688
03-02-2018.csv,03-02-2018,flow_metrics,RandomForest,"{""max_depth"": 10, ""n_estimators"": 100}",0.9984809706469916,0.9972326224971513,0.9955541109963203,0.9989168035221356
03-02-2018.csv,03-02-2018,flow_metrics,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 200}",0.9984394845512162,0.9971575221033174,0.9953119197920535,0.9990099817137799
03-02-2018.csv,03-02-2018,flow_metrics,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200}",0.9985256479809036,0.9973143594572913,0.9955088256797688,0.9991264544533351
03-02-2018.csv,03-02-2018,flow_metrics,LightGBM,"{""learning_rate"": 0.1, ""n_estimators"": 100, ""num_leaves"": 50}",0.9985862815054986,0.997424972534978,0.9955558134137851,0.9993011635626682
03-02-2018.csv,03-02-2018,flow_metrics,CatBoost,"{""depth"": 6, ""iterations"": 200, ""learning_rate"": 0.1}",0.9984969268376744,0.9972617711863914,0.9955543690221933,0.9989750398919133
03-02-2018.csv,03-02-2018,flow_metrics,KNN,"{""n_neighbors"": 5}",0.9985416041715864,0.9973430695976233,0.9956701413878764,0.9990216289877354
03-02-2018.csv,03-02-2018,flow_metrics,LinearSVC,"{""C"": 0.1}",0.725997102355772,0.0,0.0,0.0
03-02-2018.csv,03-02-2018,flow_metrics,MLP,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",0.9929377900037657,0.9869847263146132,0.9968517594506617,0.9773111103346261
03-02-2018.csv,03-02-2018,packet_size_stats,LogisticRegression,"{""C"": 0.01}",0.7260098673083183,0.0,0.0,0.0
03-02-2018.csv,03-02-2018,packet_size_stats,DecisionTree,"{""max_depth"": 10}",0.8798722228250117,0.820090521093709,0.695394566204124,0.9992778690147571
03-02-2018.csv,03-02-2018,packet_size_stats,RandomForest,"{""max_depth"": null, ""n_estimators"": 100}",0.8798562666343288,0.8200485631799324,0.6954075635361355,0.9991264544533351
03-02-2018.csv,03-02-2018,packet_size_stats,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 100}",0.8798530753961922,0.8200429231732557,0.6954050942814988,0.9991148071793796
03-02-2018.csv,03-02-2018,packet_size_stats,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200}",0.8798115893004168,0.8199506635560485,0.6954078446954646,0.9988352726044469
03-02-2018.csv,03-02-2018,packet_size_stats,LightGBM,"{""learning_rate"": 0.1, ""n_estimators"": 200, ""num_leaves"": 50}",0.8798562666343288,0.8200485631799324,0.6954075635361355,0.9991264544533351
03-02-2018.csv,03-02-2018,packet_size_stats,CatBoost,"{""depth"": 6, ""iterations"": 200, ""learning_rate"": 0.1}",0.8798754140631482,0.8200892814468566,0.6954097058418242,0.9992429271928905
03-02-2018.csv,03-02-2018,packet_size_stats,KNN,"{""n_neighbors"": 3}",0.8796711748224076,0.8198178394961436,0.6950870682041018,0.9991031599054241
03-02-2018.csv,03-02-2018,packet_size_stats,LinearSVC,"{""C"": 1}",0.854900784406334,0.6520874142997062,0.9504583881689009,0.49629034324516347
03-02-2018.csv,03-02-2018,packet_size_stats,MLP,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",0.8795913938689933,0.8196475261344027,0.6950790433725172,0.9986139743992919
03-02-2018.csv,03-02-2018,timing_iat,LogisticRegression,"{""C"": 0.01}",0.7259492337837234,0.0004190334295558246,0.32727272727272727,0.00020965093119955274
03-02-2018.csv,03-02-2018,timing_iat,DecisionTree,"{""max_depth"": 10}",0.9979161214968183,0.9962062895420242,0.9938217224991306,0.9986023271253364
03-02-2018.csv,03-02-2018,timing_iat,RandomForest,"{""max_depth"": 10, ""n_estimators"": 200}",0.9980278148315984,0.9964099823403662,0.9939272428059847,0.9989051562481801
03-02-2018.csv,03-02-2018,timing_iat,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 200}",0.9979576075925938,0.9962822687454981,0.993776871284375,0.9988003307825803
03-02-2018.csv,03-02-2018,timing_iat,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200}",0.9980820658799201,0.9965091221691071,0.9939169930248186,0.9991148071793796
03-02-2018.csv,03-02-2018,timing_iat,LightGBM,"{""learning_rate"": 0.1, ""n_estimators"": 200, ""num_leaves"": 50}",0.9901263092054455,0.9822563255568555,0.9675083319211433,0.9974608942776944
03-02-2018.csv,03-02-2018,timing_iat,CatBoost,"{""depth"": 6, ""iterations"": 200, ""learning_rate"": 0.1}",0.9980022849265058,0.99636173427874,0.9943621451689616,0.9983693816462257
03-02-2018.csv,03-02-2018,timing_iat,KNN,"{""n_neighbors"": 5}",0.9979225039730915,0.9962180846428675,0.9937875240501635,0.998660563495114
03-02-2018.csv,03-02-2018,timing_iat,LinearSVC,"{""C"": 0.1}",0.7261119869286886,0.0012800372374469076,0.7051282051282052,0.000640600067554189
03-02-2018.csv,03-02-2018,timing_iat,MLP,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",0.9750796213915075,0.9542318940810334,0.9603841253362276,0.9481579836239328
03-02-2018.csv,03-02-2018,flags_and_protocol,LogisticRegression,"{""C"": 0.01}",0.7260098673083183,0.0,0.0,0.0
03-02-2018.csv,03-02-2018,flags_and_protocol,DecisionTree,"{""max_depth"": 5}",0.9997447009490742,0.9995339027488085,0.9999766848136534,0.9990915126314686
03-02-2018.csv,03-02-2018,flags_and_protocol,RandomForest,"{""max_depth"": 10, ""n_estimators"": 200}",0.9997447009490742,0.9995339027488085,0.9999766848136534,0.9990915126314686
03-02-2018.csv,03-02-2018,flags_and_protocol,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 100}",0.9997415097109377,0.9995280682844409,0.999988341999114,0.9990682180835575
03-02-2018.csv,03-02-2018,flags_and_protocol,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200}",0.9997000236151622,0.9994523803975486,0.9998135089457427,0.9990915126314686
03-02-2018.csv,03-02-2018,flags_and_protocol,LightGBM,"{""learning_rate"": 0.1, ""n_estimators"": 200, ""num_leaves"": 31}",0.9997447009490742,0.9995339027488085,0.9999766848136534,0.9990915126314686
03-02-2018.csv,03-02-2018,flags_and_protocol,CatBoost,"{""depth"": 6, ""iterations"": 100, ""learning_rate"": 0.1}",0.9997223622821182,0.9994931399108625,0.9998950902224087,0.9990915126314686
03-02-2018.csv,03-02-2018,flags_and_protocol,KNN,"{""n_neighbors"": 3}",0.999731935996528,0.9995106092914322,0.9999300577023955,0.9990915126314686
03-02-2018.csv,03-02-2018,flags_and_protocol,LinearSVC,"{""C"": 0.1}",0.7135225524799111,0.001734759691301737,0.019169329073482427,0.0009084873685313952
03-02-2018.csv,03-02-2018,flags_and_protocol,MLP,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",0.9985990464580448,0.9974473924445142,0.9959012586503182,0.9989983344398243
03-02-2018.csv,03-02-2018,rates_and_ratios,LogisticRegression,"{""C"": 0.01}",0.7260098673083183,0.0,0.0,0.0
03-02-2018.csv,03-02-2018,rates_and_ratios,DecisionTree,"{""max_depth"": 20}",0.9927654631443907,0.9868984528962683,0.9794324125906213,0.9944791921450784
03-02-2018.csv,03-02-2018,rates_and_ratios,RandomForest,"{""max_depth"": null, ""n_estimators"": 200}",0.9949450787916696,0.9908128110246268,0.9868063819217394,0.9948519049116554
03-02-2018.csv,03-02-2018,rates_and_ratios,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 200}",0.9949259313628501,0.9907783319800487,0.986737982740894,0.9948519049116554
03-02-2018.csv,03-02-2018,rates_and_ratios,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200}",0.9907358356895308,0.9832325437669306,0.9752394701865347,0.9913577227249962
03-02-2018.csv,03-02-2018,rates_and_ratios,LightGBM,"{""learning_rate"": 0.1, ""n_estimators"": 200, ""num_leaves"": 50}",0.9902507674927719,0.9824256614106642,0.9705942529780849,0.9945490757888116
03-02-2018.csv,03-02-2018,rates_and_ratios,CatBoost,"{""depth"": 6, ""iterations"": 200, ""learning_rate"": 0.1}",0.9904964928292879,0.9827815488511397,0.9757856183335821,0.9898785189326438
03-02-2018.csv,03-02-2018,rates_and_ratios,KNN,"{""n_neighbors"": 3}",0.9944759667855935,0.989951178167759,0.9868290085877641,0.9930931665443703
03-02-2018.csv,03-02-2018,rates_and_ratios,LinearSVC,"{""C"": 0.1}",0.7260098673083183,0.0,0.0,0.0
03-02-2018.csv,03-02-2018,rates_and_ratios,MLP,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",0.9895837987222282,0.9810844015855722,0.9763203727839999,0.9858951512398523
03-02-2018.csv,03-02-2018,connection_activity,LogisticRegression,"{""C"": 0.01}",0.7260098673083183,0.0,0.0,0.0
03-02-2018.csv,03-02-2018,connection_activity,DecisionTree,"{""max_depth"": 20}",0.9118739588585579,0.8614059653401991,0.7568125297634796,0.9995457563157343
03-02-2018.csv,03-02-2018,connection_activity,RandomForest,"{""max_depth"": null, ""n_estimators"": 100}",0.9118835325729676,0.8614203262233375,0.7568280228938294,0.9995574035896898
03-02-2018.csv,03-02-2018,connection_activity,ExtraTrees,"{""max_depth"": null, ""n_estimators"": 100}",0.9118739588585579,0.8614059653401991,0.7568125297634796,0.9995457563157343
03-02-2018.csv,03-02-2018,connection_activity,XGBoost,"{""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200}",0.9118739588585579,0.8614031829839345,0.7568215892053973,0.9995224617678232
03-02-2018.csv,03-02-2018,connection_activity,LightGBM,"{""learning_rate"": 0.1, ""n_estimators"": 200, ""num_leaves"": 31}",0.9118803413348311,0.8614160029309765,0.7568213485722348,0.9995574035896898
03-02-2018.csv,03-02-2018,connection_activity,CatBoost,"{""depth"": 6, ""iterations"": 200, ""learning_rate"": 0.1}",0.9118835325729676,0.8614203262233375,0.7568280228938294,0.9995574035896898
03-02-2018.csv,03-02-2018,connection_activity,KNN,"{""n_neighbors"": 3}",0.9117463093330951,0.8612414263709026,0.7565185198244099,0.9996156399594675
03-02-2018.csv,03-02-2018,connection_activity,LinearSVC,"{""C"": 0.1}",0.7260066760701817,0.0,0.0,0.0
03-02-2018.csv,03-02-2018,connection_activity,MLP,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",0.911433567995711,0.8606854039184583,0.7562944404255695,0.998509148933692
